intercept,intercept_sigma,dom_eff,dom_eff_sigma,hole_ice_p0,hole_ice_p0_sigma,hole_ice_p1,hole_ice_p1_sigma,bulk_ice_abs,bulk_ice_abs_sigma,bulk_ice_scatter,bulk_ice_scatter_sigma,deltam31,pid,reco_coszen,reco_energy
1.048726,0.037424,2.574456,0.597539,-0.103364,0.179463,3.147525,1.116587,-0.220911,1.244248,-2.873337,1.256390,0.003079,0.65,-0.505,77.0
0.890103,0.032244,2.460751,0.489579,-0.102450,0.155141,-0.710165,0.996080,-1.647404,1.242451,0.887325,1.244076,0.003079,0.88,-0.505,77.0
1.105221,0.039955,1.765597,0.609893,-0.149549,0.194950,0.667181,1.254558,-2.315479,1.723842,-0.857244,1.719928,0.003079,0.65,-0.395,77.0
0.971144,0.040004,2.989400,0.574037,-0.227601,0.197726,0.160727,1.187813,2.752759,1.454493,0.140176,1.420118,0.003079,0.88,-0.395,77.0
0.934477,0.036501,2.178442,0.586410,-0.128776,0.176573,-0.237033,1.099039,1.689431,1.480771,-2.198678,1.479378,0.003079,0.65,-0.285,77.0
0.974413,0.046275,1.471879,0.773166,-0.356515,0.222628,-0.857381,1.462519,-1.863024,1.823262,-0.710300,1.829907,0.003079,0.88,-0.285,77.0
1.183805,0.053334,2.898257,0.847845,0.076748,0.247889,0.745230,1.502878,-1.374422,2.249610,0.069615,2.235480,0.003079,0.65,-0.175,77.0
1.236608,0.073836,2.308835,1.128656,0.034938,0.345767,0.773841,2.114701,3.362555,2.125936,-5.401202,2.222163,0.003079,0.88,-0.175,77.0
0.956578,0.051704,1.841903,0.869424,-0.113478,0.249379,2.030677,1.410940,-3.746783,2.016537,-1.712508,2.019916,0.003079,0.65,-0.065,77.0
0.808192,0.073552,4.689823,0.606390,0.230622,0.339565,2.645947,2.054956,-2.277612,2.318590,1.547412,2.277334,0.003079,0.88,-0.065,77.0
0.949796,0.067815,2.173658,1.198494,-0.416820,0.334983,-1.444100,2.008183,-2.541087,2.223551,1.656378,2.181605,0.003079,0.65,0.045,77.0
0.887049,0.098147,1.233504,1.219607,0.045382,0.404681,-4.987806,2.256936,1.724678,4.139385,0.609463,4.145550,0.003079,0.88,0.045,77.0
0.777774,0.049916,1.545542,0.894529,-0.114332,0.270080,-1.401779,1.601730,-0.817405,1.778032,-2.761514,1.811937,0.003079,0.65,-0.945,123.3
1.104126,0.038715,2.513853,0.630322,-0.330304,0.201884,0.757858,1.179296,-3.508969,1.608714,-0.167593,1.584446,0.003079,0.88,-0.945,123.3
0.979953,0.056805,3.425881,0.770972,0.390394,0.259535,0.114397,1.425399,-1.515655,2.427248,1.296043,2.412792,0.003079,0.65,-0.835,123.3
1.007193,0.033037,3.044272,0.476552,0.246131,0.139442,1.506629,0.937599,-0.658464,1.148581,1.152832,1.153891,0.003079,0.88,-0.835,123.3
0.799601,0.038040,1.491166,0.608207,0.246987,0.171136,0.178864,1.079958,-0.463144,1.403198,-2.703060,1.398571,0.003079,0.65,-0.725,123.3
0.813314,0.027872,2.821930,0.408398,0.056042,0.127303,0.173869,0.831426,-0.694370,0.938852,-0.103802,0.936803,0.003079,0.88,-0.725,123.3
0.914464,0.039705,2.425400,0.636379,-0.317249,0.189470,-1.059931,1.106777,-3.715378,1.729565,-0.459176,1.706614,0.003079,0.65,-0.615,123.3
1.011791,0.034441,2.527394,0.693175,-0.081810,0.165254,-0.532223,0.991865,-2.384109,1.329711,-0.410015,1.310768,0.003079,0.88,-0.615,123.3
0.980193,0.037120,1.187582,0.550939,0.102625,0.169205,-0.476270,1.216226,-3.333680,1.477727,-0.085318,1.471359,0.003079,0.65,-0.505,123.3
0.832092,0.028711,2.020837,0.510761,-0.323700,0.130997,-0.806950,0.828838,-0.617584,1.404888,0.579068,1.412523,0.003079,0.88,-0.505,123.3
0.824982,0.029538,1.927470,0.485946,-0.481932,0.138127,-1.832532,0.933597,-3.363821,1.262229,-1.163051,1.254188,0.003079,0.65,-0.395,123.3
0.944265,0.041367,2.913043,0.515147,0.184934,0.212156,-0.187677,1.090825,-0.080791,1.502443,0.237060,1.492845,0.003079,0.88,-0.395,123.3
0.859231,0.036759,1.801342,0.551544,-0.301526,0.178021,-0.285709,1.090301,-3.558659,1.357997,-1.101718,1.305253,0.003079,0.65,-0.285,123.3
0.824263,0.041518,2.742764,0.637603,0.144726,0.174223,0.654521,1.088745,0.001085,1.474640,-2.290256,1.484080,0.003079,0.88,-0.285,123.3
1.044682,0.051013,1.949729,0.734614,0.048248,0.243495,0.138950,1.414123,-1.419069,1.764891,-1.204042,1.776374,0.003079,0.65,-0.175,123.3
0.969098,0.059490,3.704636,0.908144,-0.304789,0.272363,0.251438,1.547973,-1.728012,1.764073,6.392369,2.006112,0.003079,0.88,-0.175,123.3
0.958689,0.053837,1.132870,0.908538,-0.936184,0.262370,-8.286154,1.471238,-1.135226,1.885718,-1.784996,1.935871,0.003079,0.65,-0.065,123.3
0.848158,0.076748,2.328270,1.200691,0.337752,0.347700,-0.686405,1.680859,-5.098508,2.163694,3.705243,1.966618,0.003079,0.88,-0.065,123.3
1.174294,0.099817,3.302919,1.378327,-0.903506,0.678481,-1.280534,3.305940,-0.975839,3.713224,3.049874,3.716863,0.003079,0.65,0.045,123.3
0.440347,0.057398,2.992871,1.409945,-0.977912,0.216501,-0.059721,1.409059,-2.129235,2.621265,0.780604,2.692021,0.003079,0.88,0.045,123.3
0.996647,0.015749,0.226020,0.258259,0.266896,0.072153,0.700732,0.475250,-0.474693,0.628942,-1.378542,0.628720,0.003184,0.65,-0.945,7.4
0.976433,0.026330,-0.667659,0.425447,0.340745,0.119696,1.655344,0.782618,1.597154,1.061652,-1.425521,1.062421,0.003184,0.88,-0.945,7.4
0.934628,0.014165,-0.114561,0.220833,0.319897,0.064189,1.394292,0.432866,0.775673,0.569210,-1.739304,0.570021,0.003184,0.65,-0.835,7.4
1.040179,0.040968,0.364506,0.619146,0.653039,0.174106,3.597789,1.104498,0.033307,1.640594,-1.968545,1.641659,0.003184,0.88,-0.835,7.4
0.964783,0.018748,0.106011,0.296685,0.335642,0.083862,1.187895,0.562950,1.000130,0.773172,-1.132487,0.773880,0.003184,0.65,-0.725,7.4
0.906287,0.056010,-0.716562,0.919216,0.158234,0.253994,1.713051,1.648614,3.693826,2.038899,-2.011123,2.039473,0.003184,0.88,-0.725,7.4
1.252648,0.034971,0.034986,0.586503,-0.115491,0.170650,1.229319,1.078102,0.823137,1.450576,-1.579303,1.450878,0.003184,0.65,-0.615,7.4
0.710032,0.064198,0.474139,1.106087,0.254610,0.267908,0.867738,1.682443,-0.972116,2.332079,-2.177874,2.335762,0.003184,0.88,-0.615,7.4
0.961822,0.034290,0.601886,0.578458,-0.127717,0.162888,-0.465087,1.028593,0.403873,1.400044,0.985481,1.399797,0.003184,0.65,-0.505,7.4
0.873181,0.080280,0.043214,1.272587,-0.305194,0.394682,1.238658,2.235562,-0.732796,2.805866,-0.835704,2.806051,0.003184,0.88,-0.505,7.4
0.797931,0.032294,0.387053,0.537009,-0.018147,0.154018,1.033680,1.026840,2.676104,1.151582,-0.921625,1.146652,0.003184,0.65,-0.395,7.4
1.005091,0.104220,1.298263,1.538218,0.227203,0.482097,-0.808697,2.722312,-0.486548,3.227999,-0.570167,3.210841,0.003184,0.88,-0.395,7.4
1.307855,0.058974,0.558190,0.948415,0.226216,0.274506,-0.816723,1.729766,-0.640433,2.103245,1.567723,2.100752,0.003184,0.65,-0.285,7.4
0.475481,0.059368,-0.937064,1.444581,-2.044253,0.324199,-5.105753,2.670799,-4.250107,2.228658,4.969162,2.193845,0.003184,0.88,-0.285,7.4
0.762277,0.041016,0.906013,0.665254,-0.099000,0.192799,0.421555,1.217416,0.281894,1.565986,-1.893389,1.573668,0.003184,0.65,-0.175,7.4
2.633945,0.505361,-0.182460,4.890819,-4.032504,2.436543,0.745371,4.880243,-0.266702,4.953826,-0.142003,4.954564,0.003184,0.88,-0.175,7.4
0.925743,0.052130,-0.585860,0.860760,-0.281696,0.257070,1.485939,1.567010,1.336988,1.982679,1.781556,1.989236,0.003184,0.65,-0.065,7.4
0.348403,0.064078,0.563809,1.129438,0.153696,0.262382,1.395012,1.482609,-3.147652,1.906733,3.620067,1.970106,0.003184,0.88,-0.065,7.4
0.834978,0.054270,1.250056,0.858962,-0.206936,0.264672,0.801710,1.736094,-0.234285,1.892527,1.222814,1.894651,0.003184,0.65,0.045,7.4
0.378652,0.090970,-4.279930,1.541246,-0.454091,0.305989,-2.063367,3.024494,3.690792,2.872623,-3.795016,3.028626,0.003184,0.88,0.045,7.4
1.048899,0.014365,0.194397,0.227233,0.439083,0.063776,1.743683,0.430403,0.877833,0.573950,-2.665926,0.575468,0.003184,0.65,-0.945,9.9
0.927074,0.021365,-0.195640,0.352623,0.147146,0.098527,0.688338,0.680517,1.546456,0.862544,-0.795592,0.862621,0.003184,0.88,-0.945,9.9
0.958515,0.012954,0.794496,0.208960,0.303197,0.058864,1.313067,0.389535,0.949627,0.522160,-2.200805,0.523222,0.003184,0.65,-0.835,9.9
1.200597,0.034855,-0.109132,0.556198,0.445635,0.154704,1.781591,1.018939,0.755322,1.414565,-0.902883,1.414676,0.003184,0.88,-0.835,9.9
1.013902,0.015850,0.017271,0.259463,0.261217,0.073086,1.169279,0.489543,0.985288,0.637578,-1.006079,0.637952,0.003184,0.65,-0.725,9.9
0.985366,0.039461,-0.582599,0.667416,-0.123101,0.183570,0.241585,1.207432,2.128378,1.591340,0.645916,1.590648,0.003184,0.88,-0.725,9.9
0.985943,0.019931,-0.007987,0.330316,0.068284,0.093586,-0.386045,0.622464,0.896032,0.823288,-0.713780,0.823492,0.003184,0.65,-0.615,9.9
0.756104,0.037753,0.530173,0.640665,-0.259931,0.187057,0.264102,1.183868,0.434209,1.320648,-3.367332,1.333270,0.003184,0.88,-0.615,9.9
1.008961,0.024168,0.145319,0.410664,-0.034120,0.112616,0.089513,0.746460,1.227433,0.992376,-0.752811,0.992547,0.003184,0.65,-0.505,9.9
1.297330,0.074458,3.129488,1.207594,-0.040743,0.352065,0.939889,2.043405,0.451673,2.740176,-3.634017,2.748518,0.003184,0.88,-0.505,9.9
0.978969,0.026093,1.220766,0.440600,-0.049178,0.124239,1.337666,0.770903,-1.155791,1.031510,-0.066107,1.028863,0.003184,0.65,-0.395,9.9
0.701612,0.045257,-1.004799,0.707486,0.122147,0.207709,2.166864,1.272776,2.685983,1.715701,0.984430,1.710110,0.003184,0.88,-0.395,9.9
0.893627,0.026203,0.269958,0.425032,-0.190452,0.130772,0.227806,0.812749,-1.022635,1.034909,0.847951,1.032955,0.003184,0.65,-0.285,9.9
1.203553,0.086783,3.613879,1.301784,-0.275282,0.412569,1.205017,2.653495,-3.470602,2.712156,1.799708,2.693738,0.003184,0.88,-0.285,9.9
1.056153,0.035783,0.812001,0.602325,-0.443766,0.180042,-1.398640,1.138003,-0.279996,1.456757,-1.818871,1.457657,0.003184,0.65,-0.175,9.9
1.167829,0.101661,-1.280425,1.799400,-1.376505,0.519611,-2.443629,2.821429,5.095611,3.148712,0.527078,3.098284,0.003184,0.88,-0.175,9.9
1.131138,0.044396,0.567136,0.787115,-0.365228,0.214649,-0.257391,1.390096,1.736792,1.769979,-0.968066,1.769796,0.003184,0.65,-0.065,9.9
1.262640,0.143788,1.562845,1.798893,0.087221,0.646766,1.810644,3.504389,-1.430891,3.848341,-1.860490,3.851792,0.003184,0.88,-0.065,9.9
0.737844,0.033025,1.079524,0.541690,-0.103536,0.158576,-0.514604,1.069726,2.256939,1.237453,0.686467,1.233210,0.003184,0.65,0.045,9.9
1.140803,0.135369,1.407423,2.108894,1.359595,0.394181,-0.484661,3.298456,4.726228,3.494315,3.759584,3.517250,0.003184,0.88,0.045,9.9
0.965937,0.012265,0.664975,0.195569,0.328544,0.056101,1.129973,0.370938,-0.129166,0.499777,-0.976811,0.499866,0.003184,0.65,-0.945,13.3
0.958731,0.019895,0.437795,0.321899,0.269821,0.089719,1.475490,0.598191,1.222614,0.830579,-1.422003,0.831616,0.003184,0.88,-0.945,13.3
1.008227,0.012883,0.870324,0.204121,0.341792,0.058897,1.299835,0.385394,0.322937,0.514013,-1.168315,0.514185,0.003184,0.65,-0.835,13.3
1.039073,0.027678,-0.307158,0.453327,0.368712,0.126327,1.619731,0.811209,0.505992,1.061954,-0.361106,1.061895,0.003184,0.88,-0.835,13.3
0.966140,0.013792,0.763112,0.224454,0.206095,0.063946,1.434596,0.412562,1.523886,0.553484,-1.288522,0.553690,0.003184,0.65,-0.725,13.3
1.090586,0.034421,-0.394379,0.591028,0.046168,0.159214,-1.296856,1.073722,-2.264529,1.319516,0.176703,1.314915,0.003184,0.88,-0.725,13.3
0.865019,0.014908,0.336474,0.245044,0.028653,0.069758,0.930357,0.459636,-0.149402,0.613931,-0.353380,0.613701,0.003184,0.65,-0.615,13.3
0.833339,0.030902,1.196447,0.484499,0.211961,0.139298,2.179021,0.857091,1.115729,1.223338,-1.993316,1.225264,0.003184,0.88,-0.615,13.3
1.056879,0.020541,-0.040181,0.342466,-0.019535,0.096834,0.263993,0.630860,-0.286471,0.835821,-1.402829,0.835676,0.003184,0.65,-0.505,13.3
1.107341,0.044659,0.131302,0.703303,0.413498,0.200329,2.261832,1.333465,-0.375683,1.686841,0.623319,1.686572,0.003184,0.88,-0.505,13.3
1.127566,0.022887,0.714292,0.388795,-0.202014,0.111681,-0.716981,0.718342,-1.358011,0.905817,1.176295,0.904137,0.003184,0.65,-0.395,13.3
0.852815,0.038788,-1.043480,0.684461,-0.374706,0.188383,-1.314830,1.248419,0.288882,1.492334,-3.213618,1.497984,0.003184,0.88,-0.395,13.3
0.997132,0.022691,0.351003,0.383067,-0.252943,0.111441,-0.939556,0.724822,1.179237,0.893872,-2.007585,0.895430,0.003184,0.65,-0.285,13.3
1.332538,0.070376,0.887075,1.173532,-0.619655,0.351531,2.781852,2.087884,4.133845,2.538175,-1.458562,2.538917,0.003184,0.88,-0.285,13.3
0.954967,0.024874,0.734980,0.418249,-0.219714,0.119376,-0.095221,0.766406,-0.130631,1.099739,0.249148,1.099418,0.003184,0.65,-0.175,13.3
0.689624,0.046285,0.072250,0.812913,-0.421223,0.242219,1.009221,1.482382,1.650347,1.855811,-0.645226,1.854543,0.003184,0.88,-0.175,13.3
1.097526,0.034098,1.034988,0.570439,-0.268906,0.170600,-0.871079,1.063107,0.393594,1.323102,-0.577506,1.322832,0.003184,0.65,-0.065,13.3
1.090952,0.086816,1.368543,1.505309,-0.295863,0.423624,-0.319909,2.226351,-2.197150,2.840332,-2.667193,2.834842,0.003184,0.88,-0.065,13.3
0.965252,0.033056,0.681653,0.539312,-0.061857,0.154916,-0.141581,1.014502,0.707285,1.441039,-1.492821,1.441200,0.003184,0.65,0.045,13.3
0.943413,0.094701,1.702653,1.643561,-0.214882,0.445366,-0.562902,2.240398,-0.274737,3.273038,1.997988,3.279719,0.003184,0.88,0.045,13.3
1.019654,0.013448,0.910602,0.212138,0.349149,0.060635,1.388907,0.405629,-0.613589,0.552444,-1.461427,0.552386,0.003184,0.65,-0.945,17.8
1.059980,0.021124,0.349431,0.348925,0.127548,0.098699,0.825541,0.652602,0.461632,0.814002,-1.499235,0.814741,0.003184,0.88,-0.945,17.8
1.046328,0.013834,0.486083,0.229191,0.235868,0.063762,0.861595,0.420269,0.545366,0.552210,-0.692445,0.552225,0.003184,0.65,-0.835,17.8
0.998449,0.023002,0.959797,0.368037,0.266772,0.107228,1.715189,0.708305,-0.363784,0.880701,-1.331901,0.881421,0.003184,0.88,-0.835,17.8
0.936277,0.013098,1.030562,0.210165,0.154378,0.060209,0.487029,0.394933,-0.425960,0.540175,-0.451794,0.539718,0.003184,0.65,-0.725,17.8
1.027063,0.026057,0.713415,0.416057,0.245752,0.118307,1.255352,0.771525,0.303785,1.066115,1.251695,1.066136,0.003184,0.88,-0.725,17.8
0.962364,0.014954,0.831797,0.244435,0.047436,0.070141,0.594188,0.458701,-0.192343,0.604125,-0.619287,0.603692,0.003184,0.65,-0.615,17.8
1.116534,0.031664,1.943820,0.509037,-0.114441,0.149524,1.642954,0.972165,0.883714,1.314365,-0.549018,1.314347,0.003184,0.88,-0.615,17.8
0.990647,0.016408,1.121385,0.271191,-0.029405,0.078350,0.213692,0.502831,-0.117315,0.651911,-0.592341,0.651777,0.003184,0.65,-0.505,17.8
1.111889,0.034949,1.517992,0.568101,0.095314,0.162169,1.162682,1.025450,1.423877,1.374389,-0.810476,1.375056,0.003184,0.88,-0.505,17.8
1.009663,0.018129,0.935347,0.301838,-0.042562,0.087736,0.488475,0.562416,-0.677327,0.714200,-1.072571,0.713438,0.003184,0.65,-0.395,17.8
0.984711,0.034005,0.846058,0.571827,-0.043999,0.162904,0.664170,1.064177,0.832114,1.257938,-0.504185,1.257853,0.003184,0.88,-0.395,17.8
1.016633,0.019799,1.360600,0.323137,-0.263373,0.095935,0.184902,0.629056,-1.052390,0.801305,0.001031,0.800002,0.003184,0.65,-0.285,17.8
0.840542,0.034514,1.133295,0.557517,-0.426532,0.168521,-0.133246,1.125303,-1.397457,1.338057,-3.268308,1.340032,0.003184,0.88,-0.285,17.8
0.870475,0.019584,1.315693,0.319422,0.005900,0.091786,-0.079530,0.600887,0.351185,0.809517,0.520896,0.809482,0.003184,0.65,-0.175,17.8
0.837097,0.042468,1.920717,0.670828,-0.213877,0.196969,-1.688947,1.248971,-1.297145,1.784812,1.385676,1.782003,0.003184,0.88,-0.175,17.8
0.982786,0.024815,1.757752,0.396136,0.028284,0.118740,-0.853063,0.759205,2.781892,0.952539,-1.097117,0.952467,0.003184,0.65,-0.065,17.8
0.872208,0.053780,0.103116,0.886507,-0.336223,0.257549,-4.363961,1.590328,-2.992080,1.918829,1.966452,1.891725,0.003184,0.88,-0.065,17.8
1.108070,0.031728,1.190511,0.526489,-0.306493,0.156012,-1.111068,1.024857,0.739174,1.304330,1.310890,1.304668,0.003184,0.65,0.045,17.8
0.714222,0.052302,-0.169363,1.046473,-0.437223,0.272270,-3.751960,1.560161,-0.465688,1.883350,1.638305,1.881548,0.003184,0.88,0.045,17.8
1.024380,0.015969,1.413674,0.253615,0.317776,0.072771,1.915165,0.476639,-0.659144,0.628909,-0.825794,0.628256,0.003184,0.65,-0.945,23.8
0.969088,0.019159,0.044188,0.309273,0.182503,0.088762,0.421183,0.579085,0.394165,0.779530,-0.718555,0.779576,0.003184,0.88,-0.945,23.8
1.033939,0.015295,1.558083,0.249156,0.246589,0.069250,1.922311,0.458518,0.299846,0.628071,-0.624779,0.628110,0.003184,0.65,-0.835,23.8
0.918857,0.019831,1.191583,0.318038,0.184113,0.091205,1.194433,0.582755,0.181951,0.817123,0.070240,0.816836,0.003184,0.88,-0.835,23.8
1.055962,0.015940,1.578711,0.260071,0.050034,0.074613,-0.024390,0.484761,-0.957212,0.654042,-0.210521,0.652831,0.003184,0.65,-0.725,23.8
1.070539,0.024547,0.786068,0.398635,0.149173,0.115436,1.146778,0.731684,-1.308187,0.970810,-0.395562,0.968447,0.003184,0.88,-0.725,23.8
1.011185,0.016169,1.905278,0.258402,-0.064458,0.076580,0.473801,0.509251,0.398491,0.658015,-1.438485,0.658806,0.003184,0.65,-0.615,23.8
0.986408,0.023973,1.506622,0.379674,0.189733,0.109761,2.322241,0.689074,-0.857862,0.958989,-0.657888,0.958291,0.003184,0.88,-0.615,23.8
0.880909,0.014396,1.231413,0.232993,-0.028859,0.068414,0.392024,0.453757,-1.384526,0.557894,-1.785429,0.557212,0.003184,0.65,-0.505,23.8
0.957739,0.025619,1.456077,0.435681,-0.162237,0.121939,-0.220853,0.768821,-0.110518,1.017121,-1.726404,1.018503,0.003184,0.88,-0.505,23.8
0.987318,0.016699,1.556007,0.273266,-0.166131,0.081510,0.400261,0.523149,-0.151607,0.660081,-0.239754,0.659835,0.003184,0.65,-0.395,23.8
0.914849,0.027457,1.422222,0.468716,-0.228797,0.132448,0.814919,0.855524,-0.922155,1.111488,-0.325235,1.109958,0.003184,0.88,-0.395,23.8
1.205032,0.022660,2.225742,0.367946,-0.091565,0.110082,1.352816,0.696670,-1.000534,0.931464,0.613413,0.929791,0.003184,0.65,-0.285,23.8
1.023056,0.035478,1.779555,0.570262,-0.018373,0.168417,0.556195,1.052231,-0.550063,1.402602,0.142332,1.401161,0.003184,0.88,-0.285,23.8
0.918112,0.019643,1.666729,0.316102,-0.138077,0.093317,0.471049,0.599346,-0.437655,0.817512,-1.439787,0.817169,0.003184,0.65,-0.175,23.8
0.770480,0.032783,1.328916,0.548128,-0.215000,0.155494,-2.632218,0.970104,-1.885362,1.281904,-2.105639,1.275152,0.003184,0.88,-0.175,23.8
0.963254,0.024931,1.616725,0.382390,-0.045749,0.118834,-1.155511,0.783006,1.871395,0.985909,1.784514,0.987320,0.003184,0.65,-0.065,23.8
1.224634,0.070254,3.678163,1.090313,-0.033387,0.303725,1.683845,2.102136,-0.079167,2.580970,2.217243,2.588334,0.003184,0.88,-0.065,23.8
0.902982,0.026313,1.788985,0.439945,-0.166616,0.126175,-0.307576,0.805417,0.041962,1.017690,-0.409037,1.017085,0.003184,0.65,0.045,23.8
0.680655,0.045286,0.817010,0.728722,-0.183808,0.220299,-1.530013,1.336056,1.313533,1.746907,3.211886,1.759442,0.003184,0.88,0.045,23.8
0.984577,0.019740,1.661774,0.311388,0.263171,0.090943,1.210107,0.578465,-1.052059,0.786883,-1.843144,0.785859,0.003184,0.65,-0.945,32.0
1.011323,0.020669,1.364001,0.335285,0.375445,0.092294,1.982770,0.603697,0.533734,0.836386,0.352302,0.836356,0.003184,0.88,-0.945,32.0
0.966628,0.017082,1.832604,0.263975,0.212833,0.079364,1.147794,0.510006,-1.205880,0.701759,-1.398955,0.700734,0.003184,0.65,-0.835,32.0
1.078260,0.023448,1.229009,0.384076,0.081048,0.111484,-0.055855,0.698219,0.140612,0.955737,-0.892710,0.955192,0.003184,0.88,-0.835,32.0
0.954746,0.016681,1.741216,0.267420,0.066286,0.077712,0.714035,0.499600,-0.928355,0.675565,0.479784,0.674348,0.003184,0.65,-0.725,32.0
1.045404,0.023036,1.512306,0.373342,-0.125463,0.112011,0.672573,0.700125,-1.184760,0.944978,0.296529,0.942491,0.003184,0.88,-0.725,32.0
0.957984,0.016889,1.504192,0.275701,-0.012709,0.080635,0.780027,0.516815,-1.223896,0.663302,-1.707301,0.662722,0.003184,0.65,-0.615,32.0
0.963146,0.022601,2.158513,0.374237,-0.184273,0.107125,0.053553,0.700749,0.817986,0.922411,-0.690402,0.922603,0.003184,0.88,-0.615,32.0
0.933701,0.016287,1.518379,0.266857,-0.030464,0.078235,0.805396,0.493138,-0.525466,0.632792,-0.308042,0.631956,0.003184,0.65,-0.505,32.0
0.944741,0.023810,1.628075,0.385874,-0.068679,0.113670,-0.383794,0.759834,1.213006,0.947895,-0.839396,0.948510,0.003184,0.88,-0.505,32.0
0.920296,0.016635,1.707223,0.268548,-0.050391,0.078793,0.461433,0.517902,-0.470681,0.669565,0.751252,0.668981,0.003184,0.65,-0.395,32.0
0.967898,0.027843,1.152270,0.468159,-0.266238,0.136374,1.262383,0.862382,-1.121856,1.115923,-1.816946,1.115344,0.003184,0.88,-0.395,32.0
1.028076,0.020498,1.695591,0.339590,-0.089541,0.098150,-0.010461,0.621598,0.639170,0.846412,-0.762233,0.846416,0.003184,0.65,-0.285,32.0
0.851568,0.029078,1.335498,0.459324,-0.288007,0.148110,0.762981,0.905740,-0.215634,1.155816,2.329603,1.158286,0.003184,0.88,-0.285,32.0
0.944749,0.021549,1.937146,0.347640,-0.360295,0.106121,-0.953301,0.684845,0.271660,0.893821,1.065983,0.893907,0.003184,0.65,-0.175,32.0
1.096587,0.046139,0.967814,0.791389,-0.221105,0.218327,-3.012520,1.366265,-1.275870,1.717218,0.758918,1.711417,0.003184,0.88,-0.175,32.0
0.958326,0.026227,2.849141,0.397530,-0.027046,0.125013,1.485321,0.787286,-0.713158,1.025789,0.160863,1.024463,0.003184,0.65,-0.065,32.0
1.128546,0.060752,0.674413,1.058566,-0.533000,0.295711,-0.806023,1.821338,-3.104219,2.358004,2.202453,2.347489,0.003184,0.88,-0.065,32.0
1.087537,0.034406,2.795463,0.556260,0.117873,0.155305,-0.384495,1.030459,0.652206,1.385940,-1.537223,1.388791,0.003184,0.65,0.045,32.0
0.741606,0.049097,1.726426,0.638589,-0.105038,0.248305,-0.439818,1.546779,1.651828,2.187704,2.744978,2.192259,0.003184,0.88,0.045,32.0
1.019552,0.028134,2.187165,0.457013,0.234021,0.126535,0.250062,0.824540,-0.569204,1.119796,-1.343359,1.118797,0.003184,0.65,-0.945,42.8
0.945485,0.021064,1.626615,0.339218,0.170216,0.097327,0.796822,0.626904,-0.730518,0.828610,-1.040473,0.827197,0.003184,0.88,-0.945,42.8
1.097802,0.025685,2.489606,0.387249,0.221610,0.119047,2.774894,0.750407,0.333490,1.047706,-2.008086,1.050475,0.003184,0.65,-0.835,42.8
1.037603,0.023526,1.613983,0.377955,0.153799,0.106551,-0.084282,0.679625,-1.437809,0.953513,-0.123663,0.951375,0.003184,0.88,-0.835,42.8
1.003544,0.021940,2.221767,0.345644,0.146648,0.100441,0.342135,0.642477,-0.766625,0.917276,-0.861660,0.916890,0.003184,0.65,-0.725,42.8
1.058111,0.023769,1.437938,0.391949,0.126608,0.108519,0.702378,0.699962,-2.022646,0.974962,0.120979,0.967556,0.003184,0.88,-0.725,42.8
1.121940,0.023447,2.386906,0.382742,-0.165149,0.111312,-0.052843,0.710365,-0.262466,0.965612,0.000430,0.965174,0.003184,0.65,-0.615,42.8
