intercept,intercept_sigma,dom_eff,dom_eff_sigma,hole_ice_p0,hole_ice_p0_sigma,hole_ice_p1,hole_ice_p1_sigma,bulk_ice_abs,bulk_ice_abs_sigma,bulk_ice_scatter,bulk_ice_scatter_sigma,deltam31,pid,reco_coszen,reco_energy
1.014941,0.006359,0.314403,0.105102,0.132070,0.030985,0.716676,0.190617,0.352730,0.273894,-0.442342,0.274203,0.003395,0.88,-0.945,32.0
0.981376,0.009699,0.839175,0.160182,0.066842,0.048242,1.106666,0.298908,-0.102311,0.414655,0.110094,0.414368,0.003395,0.65,-0.835,32.0
1.022632,0.006804,-0.452957,0.116331,0.081427,0.033389,0.746193,0.210588,1.329829,0.287702,-0.678813,0.288993,0.003395,0.88,-0.835,32.0
0.958796,0.008590,0.552552,0.140506,0.109944,0.042596,0.722548,0.266368,0.175828,0.353737,-0.547391,0.354226,0.003395,0.65,-0.725,32.0
1.008135,0.006397,-1.180686,0.110507,0.019527,0.031763,0.496907,0.198060,1.328000,0.277167,-0.579521,0.278165,0.003395,0.88,-0.725,32.0
1.016606,0.008432,0.459766,0.141448,0.090247,0.041602,0.390201,0.262019,-0.279901,0.349047,-0.022163,0.349052,0.003395,0.65,-0.615,32.0
0.978521,0.006041,-1.070805,0.102811,0.047789,0.029915,0.450803,0.190477,1.262714,0.252269,-0.821841,0.253484,0.003395,0.88,-0.615,32.0
0.993500,0.007787,0.404658,0.128493,0.096617,0.038631,0.365144,0.238637,-0.116711,0.330287,-0.275155,0.330405,0.003395,0.65,-0.505,32.0
0.997938,0.006200,-1.124891,0.104931,0.007705,0.030789,0.341621,0.193576,1.239707,0.263328,-0.851383,0.264400,0.003395,0.88,-0.505,32.0
0.957095,0.007239,0.415017,0.120554,-0.041107,0.036489,0.574348,0.226464,0.190044,0.307871,-0.243649,0.308222,0.003395,0.65,-0.395,32.0
0.998002,0.006427,-0.363420,0.108989,0.008145,0.031991,0.400812,0.199472,1.211358,0.270964,-0.504593,0.271828,0.003395,0.88,-0.395,32.0
1.001379,0.007434,0.558512,0.124409,-0.003066,0.037087,0.048801,0.232942,0.529070,0.313686,-0.037094,0.314125,0.003395,0.65,-0.285,32.0
0.954706,0.006450,-0.300597,0.108522,0.003228,0.032117,0.065555,0.199342,0.613851,0.275629,-0.439238,0.276258,0.003395,0.88,-0.285,32.0
0.965306,0.007237,0.809614,0.122242,-0.024720,0.036088,-0.087843,0.224571,0.669747,0.306266,-0.389702,0.307011,0.003395,0.65,-0.175,32.0
1.007262,0.007121,-0.388557,0.121605,-0.053427,0.035647,0.306588,0.222402,1.008155,0.301724,-0.865531,0.302883,0.003395,0.88,-0.175,32.0
0.973010,0.007411,0.705177,0.125148,-0.023010,0.037033,-0.320399,0.229860,0.172926,0.311907,-0.585480,0.312460,0.003395,0.65,-0.065,32.0
0.995360,0.007359,0.001951,0.124351,-0.070090,0.037119,0.099418,0.230806,1.217602,0.311810,-0.516541,0.312868,0.003395,0.88,-0.065,32.0
0.978862,0.007761,1.099175,0.130341,-0.068835,0.039098,-0.288720,0.241219,0.677083,0.329365,-0.118655,0.329966,0.003395,0.65,0.045,32.0
1.014442,0.007790,0.063175,0.130826,-0.051467,0.039224,-0.098577,0.244788,1.190464,0.329963,-0.916904,0.331323,0.003395,0.88,0.045,32.0
0.960920,0.011696,0.654877,0.187359,0.222117,0.055826,0.889994,0.348671,0.120740,0.498392,-0.162303,0.498534,0.003395,0.65,-0.945,42.8
1.014353,0.005737,-0.796605,0.097016,0.086759,0.028103,0.872454,0.177473,1.309698,0.241924,-0.752983,0.242799,0.003395,0.88,-0.945,42.8
0.988432,0.011501,0.416965,0.185924,0.226255,0.054327,0.879482,0.342273,-0.115642,0.484959,-0.179139,0.484868,0.003395,0.65,-0.835,42.8
0.998944,0.005502,-0.910474,0.092796,0.063361,0.027036,0.463576,0.171410,1.161838,0.234163,-0.201754,0.234766,0.003395,0.88,-0.835,42.8
0.986914,0.010026,0.052458,0.172005,0.002488,0.050318,0.574437,0.312302,0.180098,0.427658,-0.159570,0.427878,0.003395,0.65,-0.725,42.8
0.981818,0.005137,-0.729042,0.086408,0.088391,0.025024,0.487760,0.159041,1.307122,0.218547,-0.727780,0.219483,0.003395,0.88,-0.725,42.8
0.996521,0.009105,0.497000,0.149794,0.128392,0.044285,0.683414,0.278964,-0.028161,0.389239,-0.193588,0.389611,0.003395,0.65,-0.615,42.8
0.998458,0.005206,-0.558166,0.087766,0.006904,0.026100,0.561667,0.162114,1.309838,0.221785,-0.634908,0.222654,0.003395,0.88,-0.615,42.8
0.982015,0.008425,0.781724,0.140604,0.006666,0.042158,0.623869,0.258801,-0.392049,0.357947,0.181304,0.357943,0.003395,0.65,-0.505,42.8
0.998493,0.005399,-0.284976,0.091027,0.054737,0.026639,0.457704,0.167151,1.288911,0.228654,-0.553520,0.229470,0.003395,0.88,-0.505,42.8
0.982669,0.008179,0.934820,0.133600,0.043356,0.040635,0.686252,0.252585,-0.135499,0.348382,-0.734575,0.348970,0.003395,0.65,-0.395,42.8
0.977755,0.005643,-0.203332,0.094182,0.042722,0.027958,0.220187,0.175256,0.883568,0.240019,-0.192987,0.240479,0.003395,0.88,-0.395,42.8
1.010491,0.008450,1.090831,0.141445,0.023606,0.041915,0.064065,0.261587,0.382788,0.357840,-0.281135,0.358495,0.003395,0.65,-0.285,42.8
0.981041,0.006040,0.232257,0.101216,0.029026,0.030040,0.636729,0.186889,1.193186,0.256696,-0.518415,0.257550,0.003395,0.88,-0.285,42.8
1.020235,0.008691,1.234565,0.144169,0.012092,0.043110,0.586560,0.266143,-0.135428,0.367775,-0.970455,0.368710,0.003395,0.65,-0.175,42.8
1.015181,0.006661,0.034408,0.112969,-0.042505,0.033437,-0.240815,0.207515,0.910040,0.282441,-0.761490,0.283402,0.003395,0.88,-0.175,42.8
1.048037,0.009256,1.168960,0.154947,-0.052011,0.046103,-0.612727,0.289127,0.459339,0.395120,-0.371870,0.395910,0.003395,0.65,-0.065,42.8
0.996338,0.006894,0.221694,0.114666,0.045568,0.034124,0.094072,0.215457,0.545612,0.293973,-0.364083,0.294627,0.003395,0.88,-0.065,42.8
0.991295,0.009146,1.590636,0.153115,-0.083159,0.046014,-0.650300,0.283147,-0.556374,0.378318,-0.573572,0.378368,0.003395,0.65,0.045,42.8
0.995142,0.007303,0.496719,0.122575,0.018416,0.036233,-0.074205,0.227668,0.415045,0.307880,-0.563759,0.308521,0.003395,0.88,0.045,42.8
1.054747,0.015769,0.212134,0.266678,0.109055,0.077420,0.370556,0.487738,-0.162676,0.627728,-0.746216,0.629860,0.003395,0.65,-0.945,57.4
1.000371,0.005437,-0.529273,0.091642,0.047856,0.026884,0.309820,0.169111,1.083701,0.230688,0.066325,0.231226,0.003395,0.88,-0.945,57.4
1.010793,0.014139,0.611136,0.235463,0.043625,0.070327,1.048838,0.439894,-0.266803,0.578665,-0.369251,0.578739,0.003395,0.65,-0.835,57.4
1.022712,0.005285,-0.399083,0.089945,0.012116,0.026387,0.252894,0.165508,1.348309,0.222115,-0.186852,0.222742,0.003395,0.88,-0.835,57.4
1.104259,0.013702,1.685204,0.221983,0.072089,0.068690,0.486567,0.430861,-0.636613,0.559588,0.694883,0.558226,0.003395,0.65,-0.725,57.4
1.022964,0.005123,-0.077343,0.085762,0.081288,0.025221,0.654966,0.159035,0.682751,0.219566,-0.171124,0.220043,0.003395,0.88,-0.725,57.4
1.017735,0.011346,1.272015,0.186122,0.024696,0.056359,0.307205,0.353264,0.056173,0.473139,0.192451,0.473398,0.003395,0.65,-0.615,57.4
1.014984,0.005216,0.214421,0.087685,0.027430,0.025976,0.662158,0.161133,0.668015,0.224648,-0.206102,0.225095,0.003395,0.88,-0.615,57.4
0.988060,0.010396,1.128012,0.176083,0.044716,0.050861,0.379702,0.320399,-0.822966,0.441073,-0.205780,0.440512,0.003395,0.65,-0.505,57.4
0.964131,0.005207,0.322580,0.087070,0.039297,0.025904,0.324443,0.160930,0.421730,0.219587,-0.434218,0.220015,0.003395,0.88,-0.505,57.4
1.025304,0.010677,1.353868,0.176103,0.031778,0.053871,0.644420,0.330529,-0.054923,0.454483,0.508209,0.454183,0.003395,0.65,-0.395,57.4
0.998124,0.005785,0.483240,0.095741,0.064796,0.028675,0.487448,0.178698,0.322956,0.247138,-0.419372,0.247547,0.003395,0.88,-0.395,57.4
0.937829,0.009800,1.347496,0.160977,0.088588,0.048062,0.360114,0.298679,-0.831876,0.415858,-0.029812,0.415081,0.003395,0.65,-0.285,57.4
1.031368,0.006404,0.664527,0.105920,0.061943,0.031745,0.213925,0.198077,0.391628,0.271992,-0.228381,0.272359,0.003395,0.88,-0.285,57.4
1.009011,0.010775,1.558775,0.179607,-0.091669,0.054152,-0.245613,0.332589,0.209229,0.467706,0.271169,0.467912,0.003395,0.65,-0.175,57.4
1.014850,0.006804,0.868763,0.112123,0.016861,0.034175,0.530416,0.210546,0.502463,0.285678,-0.806815,0.286529,0.003395,0.88,-0.175,57.4
1.006831,0.011204,1.677898,0.183389,-0.028603,0.055573,-1.078532,0.346680,-0.543688,0.472295,0.714224,0.471337,0.003395,0.65,-0.065,57.4
0.997057,0.007175,0.916054,0.119660,0.025486,0.035582,0.104951,0.220949,0.641118,0.304770,-0.367185,0.305394,0.003395,0.88,-0.065,57.4
1.059177,0.012482,1.647269,0.206783,-0.035527,0.061600,-0.991812,0.389330,0.356934,0.533618,-0.365814,0.534424,0.003395,0.65,0.045,57.4
0.958377,0.007423,0.917052,0.122883,-0.008312,0.037081,-0.183307,0.230745,-0.209178,0.314954,-0.312219,0.315080,0.003395,0.88,0.045,57.4
1.028402,0.019837,1.478337,0.329828,0.193840,0.093446,1.402967,0.585183,-0.414276,0.843995,0.379972,0.842069,0.003395,0.65,-0.945,77.0
1.001655,0.005955,0.286678,0.100564,0.028842,0.029501,0.399758,0.185414,0.519640,0.251373,-0.459567,0.252071,0.003395,0.88,-0.945,77.0
1.083179,0.019613,1.603615,0.322376,0.082198,0.096365,0.197172,0.610887,-0.141825,0.826138,-0.175969,0.827868,0.003395,0.65,-0.835,77.0
0.971277,0.005431,0.286436,0.089957,0.058084,0.026806,0.318652,0.169166,0.077105,0.230831,-0.560792,0.231299,0.003395,0.88,-0.835,77.0
1.048144,0.017029,1.047943,0.274510,0.086991,0.084799,0.749218,0.534005,0.093140,0.709468,-0.122555,0.710735,0.003395,0.65,-0.725,77.0
1.002637,0.005525,0.676732,0.091248,0.110876,0.027331,0.481743,0.169905,0.437768,0.233198,-0.591867,0.233812,0.003395,0.88,-0.725,77.0
1.018353,0.015205,1.215023,0.254092,-0.164316,0.078866,0.547295,0.479991,0.750728,0.631031,-0.132751,0.632613,0.003395,0.65,-0.615,77.0
1.020032,0.005766,0.638177,0.095197,0.087294,0.028340,0.490587,0.178939,-0.228067,0.245216,-0.787321,0.245563,0.003395,0.88,-0.615,77.0
0.998322,0.013969,1.671290,0.234725,0.011068,0.069449,0.856401,0.422714,-1.382628,0.587596,0.767263,0.585243,0.003395,0.65,-0.505,77.0
1.034328,0.006186,0.907729,0.102919,0.063393,0.030680,0.585678,0.189330,0.187682,0.262529,-0.084068,0.262718,0.003395,0.88,-0.505,77.0
0.982308,0.013592,1.495596,0.223835,-0.058481,0.068433,0.328251,0.431800,-0.760142,0.556997,1.074381,0.554844,0.003395,0.65,-0.395,77.0
0.957209,0.006132,0.811013,0.101453,0.013992,0.030560,0.366771,0.189625,0.396862,0.258635,-0.314903,0.259037,0.003395,0.88,-0.395,77.0
0.972817,0.013658,1.122342,0.228649,-0.097619,0.069103,0.063158,0.425505,-1.006180,0.578985,-0.365764,0.578439,0.003395,0.65,-0.285,77.0
1.007657,0.007048,1.024949,0.116276,0.028791,0.034854,0.103587,0.218769,-0.222279,0.296611,-0.629009,0.296966,0.003395,0.88,-0.285,77.0
0.944971,0.013650,1.551747,0.224358,-0.070690,0.067717,-0.304527,0.426197,-0.656557,0.569217,0.077534,0.568455,0.003395,0.65,-0.175,77.0
1.018991,0.007767,1.152471,0.129426,0.037801,0.038439,-0.053955,0.237663,-0.040770,0.331789,0.162693,0.331717,0.003395,0.88,-0.175,77.0
0.957021,0.014377,1.623348,0.233683,0.000835,0.071790,0.120820,0.439189,-0.225878,0.599564,-0.272354,0.599692,0.003395,0.65,-0.065,77.0
1.001324,0.008330,1.276096,0.138485,-0.048855,0.041851,-0.307108,0.256629,0.258961,0.350653,-0.317658,0.351107,0.003395,0.88,-0.065,77.0
0.905027,0.014432,0.979914,0.244245,-0.037025,0.071741,-0.734072,0.444075,-0.106462,0.602549,-1.146494,0.604932,0.003395,0.65,0.045,77.0
0.927562,0.008351,1.255063,0.140167,0.001992,0.041320,-0.188847,0.260355,0.561894,0.349051,0.153067,0.349446,0.003395,0.88,0.045,77.0
1.046326,0.021794,1.967627,0.351602,0.073271,0.108346,0.592058,0.657292,-1.695311,0.886701,0.499011,0.883979,0.003395,0.65,-0.945,123.3
1.008797,0.006086,0.828607,0.101615,-0.034896,0.030536,0.114341,0.189425,-0.297260,0.258176,-0.551752,0.258433,0.003395,0.88,-0.945,123.3
0.949104,0.018199,1.090245,0.296244,0.227291,0.087931,1.047503,0.538345,-1.090429,0.754403,-0.158470,0.752738,0.003395,0.65,-0.835,123.3
0.958191,0.005265,1.079025,0.087634,0.016738,0.026065,0.357157,0.162525,-0.361662,0.221953,0.076646,0.221830,0.003395,0.88,-0.835,123.3
1.060405,0.018770,0.788573,0.316428,0.000249,0.093141,0.514992,0.575385,-0.910473,0.811682,0.636255,0.809343,0.003395,0.65,-0.725,123.3
1.026609,0.005481,1.115862,0.091396,-0.014886,0.027450,0.354698,0.169308,-0.422262,0.229859,-0.358886,0.229908,0.003395,0.88,-0.725,123.3
0.950918,0.015634,1.192384,0.261180,0.056675,0.076130,0.038019,0.473539,-0.155480,0.665764,-0.591943,0.666171,0.003395,0.65,-0.615,123.3
0.995128,0.005343,0.977700,0.088251,0.065725,0.026288,0.364186,0.164247,0.094552,0.228153,-0.325965,0.228353,0.003395,0.88,-0.615,123.3
1.064719,0.016435,1.747650,0.266907,0.110269,0.080541,-0.177954,0.502800,-1.411592,0.680716,-1.398967,0.680655,0.003395,0.65,-0.505,123.3
1.004762,0.005523,0.910344,0.091697,-0.002287,0.027571,-0.046359,0.171247,-0.032813,0.232166,-0.477743,0.232383,0.003395,0.88,-0.505,123.3
0.971860,0.014902,1.574963,0.242432,0.111714,0.073184,1.087376,0.448374,-2.102931,0.612753,0.034664,0.608571,0.003395,0.65,-0.395,123.3
0.997704,0.005692,1.022392,0.093782,0.039104,0.028185,0.235149,0.176597,0.246137,0.239235,-0.667657,0.239719,0.003395,0.88,-0.395,123.3
1.108059,0.017138,1.565586,0.280003,0.072172,0.084972,-0.136267,0.528244,-2.055330,0.713306,0.056812,0.710323,0.003395,0.65,-0.285,123.3
1.000647,0.006026,0.989558,0.100775,0.005270,0.029908,0.177517,0.185170,0.047089,0.255418,-0.418581,0.255690,0.003395,0.88,-0.285,123.3
0.960869,0.015110,1.680357,0.244716,-0.047436,0.075783,-0.003809,0.466037,-1.070391,0.641347,0.150958,0.639519,0.003395,0.65,-0.175,123.3
0.983404,0.006396,0.986982,0.105023,0.026676,0.031847,0.386219,0.198394,-0.120453,0.267233,-0.398702,0.267378,0.003395,0.88,-0.175,123.3
1.201301,0.020199,1.856165,0.344884,-0.257459,0.102388,-0.945591,0.635787,0.987336,0.876039,0.861220,0.876501,0.003395,0.65,-0.065,123.3
1.009917,0.007154,0.914602,0.119207,-0.010415,0.035838,0.028167,0.221049,-0.296242,0.300338,-0.832118,0.300697,0.003395,0.88,-0.065,123.3
1.040208,0.018474,1.668583,0.311981,-0.085482,0.090789,-0.964378,0.574327,-0.882683,0.763525,1.502628,0.759360,0.003395,0.65,0.045,123.3
1.007310,0.007993,0.946896,0.134080,-0.043732,0.039980,0.034127,0.248442,-0.158181,0.335091,-0.520649,0.335395,0.003395,0.88,0.045,123.3
1.032284,0.006707,0.571441,0.108297,0.307800,0.032055,1.761047,0.202474,0.725563,0.281476,-1.457902,0.282896,0.003500,0.65,-0.945,7.4
1.024076,0.008474,-0.311434,0.139055,0.232835,0.041138,1.593140,0.258394,1.097259,0.349339,-1.337037,0.351036,0.003500,0.88,-0.945,7.4
1.000035,0.006377,0.657628,0.103362,0.237373,0.030973,1.470714,0.194452,0.632531,0.267201,-1.058029,0.268151,0.003500,0.65,-0.835,7.4
1.069190,0.013639,-0.040725,0.224099,0.339369,0.064721,1.068867,0.414593,0.672630,0.567922,-1.197170,0.569798,0.003500,0.88,-0.835,7.4
1.008577,0.008088,0.652722,0.134033,0.220814,0.039396,1.081462,0.247629,0.625020,0.335064,-0.574870,0.335855,0.003500,0.65,-0.725,7.4
1.086721,0.022614,0.196017,0.385729,0.215358,0.111418,1.240665,0.664282,0.044025,0.941162,-1.952785,0.945406,0.003500,0.88,-0.725,7.4
0.946208,0.010260,0.637853,0.169777,0.098847,0.050069,0.220956,0.312838,1.153656,0.437681,-0.954214,0.439450,0.003500,0.65,-0.615,7.4
1.168663,0.034043,0.377884,0.578314,0.078083,0.172311,-0.149894,1.049025,2.578198,1.357671,-1.257047,1.363400,0.003500,0.88,-0.615,7.4
0.892481,0.012316,0.340533,0.208120,-0.144749,0.063279,-0.585139,0.387697,0.540729,0.518601,-0.422821,0.519971,0.003500,0.65,-0.505,7.4
0.869704,0.031662,0.219795,0.556868,-0.359434,0.167027,0.163275,0.974949,0.475204,1.295561,-2.533887,1.309795,0.003500,0.88,-0.505,7.4
1.001416,0.016212,1.252719,0.269229,-0.112969,0.081240,0.738503,0.507465,1.022367,0.688783,-2.632143,0.696039,0.003500,0.65,-0.395,7.4
1.000947,0.042431,1.108493,0.683142,-0.297225,0.224912,-2.168989,1.349037,-1.047633,1.767083,0.029210,1.758257,0.003500,0.88,-0.395,7.4
1.003223,0.018139,0.264790,0.305511,-0.089085,0.090401,-1.041616,0.565479,0.929043,0.763801,-0.622970,0.766437,0.003500,0.65,-0.285,7.4
0.834115,0.039743,0.128898,0.609592,-0.090203,0.210755,0.357312,1.176223,-0.063206,1.698346,-1.197955,1.702356,0.003500,0.88,-0.285,7.4
0.916943,0.017190,0.355387,0.290906,0.020945,0.086397,1.079701,0.522431,0.829951,0.714150,-0.709656,0.716372,0.003500,0.65,-0.175,7.4
1.048835,0.052431,-1.711171,0.865781,0.063276,0.253097,-1.608685,1.615341,1.468977,2.010111,-2.695022,2.029455,0.003500,0.88,-0.175,7.4
1.015395,0.019159,0.727511,0.316772,0.117839,0.093874,-0.007889,0.581082,0.997391,0.786950,-2.021224,0.792492,0.003500,0.65,-0.065,7.4
0.948389,0.046834,-0.483566,0.830950,-0.259685,0.248221,0.987589,1.431942,3.067719,1.773361,-1.302733,1.782870,0.003500,0.88,-0.065,7.4
1.115582,0.021023,-0.311410,0.358784,-0.038283,0.104061,-0.682860,0.655453,1.275160,0.898035,-0.610821,0.900372,0.003500,0.65,0.045,7.4
1.110382,0.056985,-0.341593,1.001175,-0.218188,0.297198,1.106540,1.657700,1.831085,2.147329,-1.819630,2.162251,0.003500,0.88,0.045,7.4
1.017783,0.006088,0.364258,0.099090,0.270428,0.029163,1.415025,0.184254,0.600976,0.257399,-1.396630,0.258656,0.003500,0.65,-0.945,9.9
0.984368,0.006652,-0.173863,0.109180,0.233453,0.032014,1.383203,0.202192,1.144650,0.284830,-0.621276,0.285848,0.003500,0.88,-0.945,9.9
1.027638,0.006284,0.556638,0.101954,0.240289,0.030325,0.768739,0.191350,0.235078,0.265003,-1.232078,0.265834,0.003500,0.65,-0.835,9.9
1.020040,0.009313,-0.176969,0.151472,0.251021,0.044920,0.841322,0.282626,0.655667,0.395312,-1.272119,0.397317,0.003500,0.88,-0.835,9.9
1.039626,0.007228,0.659670,0.118714,0.158646,0.035571,0.787943,0.220037,0.520824,0.307587,-0.712981,0.308387,0.003500,0.65,-0.725,9.9
1.023765,0.013201,-0.215778,0.219864,0.108207,0.065679,0.723468,0.407528,1.456284,0.549256,-0.999788,0.551923,0.003500,0.88,-0.725,9.9
1.049670,0.008974,1.001448,0.148451,0.095329,0.044179,0.640114,0.272509,1.110740,0.381093,-1.287127,0.383049,0.003500,0.65,-0.615,9.9
0.947492,0.015914,-0.007827,0.265571,0.075270,0.078524,1.520396,0.470553,1.446983,0.667453,-0.841401,0.670896,0.003500,0.88,-0.615,9.9
1.028749,0.010396,0.772704,0.173481,-0.034420,0.052466,0.236416,0.322696,1.255947,0.440386,-1.055664,0.441816,0.003500,0.65,-0.505,9.9
0.904633,0.018597,0.332925,0.314365,0.028944,0.091470,0.926456,0.587900,-0.323650,0.762643,-0.398301,0.761110,0.003500,0.88,-0.505,9.9
0.935207,0.010953,0.852716,0.180246,-0.004246,0.054703,0.131321,0.339989,0.298590,0.452228,-1.185765,0.454315,0.003500,0.65,-0.395,9.9
0.888400,0.021844,0.264554,0.393776,-0.362332,0.114816,-0.895769,0.668982,1.989527,0.909763,-1.367113,0.919403,0.003500,0.88,-0.395,9.9
1.111258,0.013998,0.532653,0.237145,-0.135431,0.070428,-0.402907,0.448235,0.518082,0.584703,-0.945383,0.586499,0.003500,0.65,-0.285,9.9
1.035105,0.026997,-0.381079,0.444962,0.047935,0.134129,1.173019,0.839183,1.050471,1.151138,-0.424759,1.151683,0.003500,0.88,-0.285,9.9
0.995285,0.012854,0.662767,0.217711,-0.116090,0.065040,0.366343,0.403602,1.211701,0.533790,-1.515167,0.537584,0.003500,0.65,-0.175,9.9
0.921552,0.024244,-1.048012,0.403274,-0.089145,0.119769,-0.368687,0.771800,2.254570,1.037806,-1.808554,1.046076,0.003500,0.88,-0.175,9.9
1.072927,0.013429,0.214301,0.224293,0.010522,0.066996,-0.099391,0.419222,2.035177,0.578898,-1.001131,0.581713,0.003500,0.65,-0.065,9.9
1.117830,0.028798,-0.512518,0.504741,-0.234378,0.145715,0.029114,0.884530,1.792791,1.195878,-2.253136,1.206225,0.003500,0.88,-0.065,9.9
1.015596,0.012664,0.655244,0.212776,-0.072106,0.064019,-0.115900,0.391303,0.996260,0.528527,-1.186240,0.531205,0.003500,0.65,0.045,9.9
1.190064,0.030600,-0.787878,0.510072,-0.045246,0.152845,-0.343895,0.956528,1.687678,1.266129,-3.917802,1.281904,0.003500,0.88,0.045,9.9
0.987754,0.005688,0.588718,0.093302,0.189133,0.027628,1.138889,0.174156,0.375543,0.236785,-0.956758,0.237625,0.003500,0.65,-0.945,13.3
0.978613,0.005770,-0.080938,0.095298,0.082286,0.028537,0.894404,0.178389,0.564500,0.244457,-0.771886,0.245152,0.003500,0.88,-0.945,13.3
1.032447,0.006409,0.986314,0.104808,0.200406,0.031134,0.940668,0.193267,0.055134,0.272267,-0.667721,0.272638,0.003500,0.65,-0.835,13.3
0.976163,0.007819,-0.060560,0.129599,0.154902,0.038358,0.795010,0.238067,0.793214,0.331891,-0.656483,0.332770,0.003500,0.88,-0.835,13.3
1.010977,0.006812,0.847687,0.112098,0.111377,0.033445,1.041139,0.209703,0.122298,0.287617,-0.418153,0.287945,0.003500,0.65,-0.725,13.3
1.011595,0.009913,0.161785,0.165844,0.129278,0.048428,0.677796,0.306684,1.026953,0.422039,-1.170632,0.423820,0.003500,0.88,-0.725,13.3
0.949394,0.007297,0.842655,0.120266,0.046386,0.036159,0.490492,0.223270,0.244219,0.308465,-0.836611,0.309163,0.003500,0.65,-0.615,13.3
0.972017,0.011690,0.410810,0.196252,-0.004165,0.058560,0.532530,0.365952,1.078457,0.505781,-0.299075,0.507186,0.003500,0.88,-0.615,13.3
0.989421,0.008615,0.776940,0.142422,0.017543,0.043169,0.445697,0.263441,0.477059,0.358245,-1.346963,0.359824,0.003500,0.65,-0.505,13.3
0.934727,0.014083,0.305583,0.240700,-0.144333,0.071095,-0.170397,0.431985,2.086097,0.571741,-1.389052,0.577521,0.003500,0.88,-0.505,13.3
1.004944,0.009700,0.551348,0.165472,-0.176020,0.049959,-0.183711,0.300856,0.562774,0.410967,-0.270060,0.411752,0.003500,0.65,-0.395,13.3
1.063170,0.018417,-0.056191,0.317678,-0.260669,0.095414,0.809238,0.571153,2.083427,0.741536,-2.284045,0.747614,0.003500,0.88,-0.395,13.3
1.010033,0.010003,0.296060,0.172101,-0.116425,0.050480,-0.198451,0.315327,0.609527,0.416572,-0.895839,0.417977,0.003500,0.65,-0.285,13.3
0.999514,0.017565,-0.762100,0.293900,-0.160169,0.089785,0.362032,0.541635,0.462943,0.749357,-1.364511,0.752796,0.003500,0.88,-0.285,13.3
1.002448,0.009894,0.342107,0.168806,-0.145097,0.049921,-0.159962,0.315479,1.399908,0.417115,-0.670289,0.418699,0.003500,0.65,-0.175,13.3
0.962593,0.016589,-0.919636,0.293552,-0.260458,0.084496,0.597996,0.531318,2.109085,0.694498,-1.479749,0.699122,0.003500,0.88,-0.175,13.3
1.027785,0.010000,-0.165779,0.170760,-0.079215,0.049838,-0.529600,0.313136,0.367821,0.421291,-1.526418,0.423114,0.003500,0.65,-0.065,13.3
1.055352,0.017824,-0.422355,0.301825,-0.025337,0.089863,-0.168870,0.555398,1.732013,0.744141,-1.369367,0.748542,0.003500,0.88,-0.065,13.3
1.016695,0.009925,0.481713,0.169391,-0.150707,0.050629,-0.156036,0.311629,1.061016,0.412126,-0.625645,0.413500,0.003500,0.65,0.045,13.3
1.008666,0.017131,-0.734283,0.297469,-0.275743,0.089143,-0.136010,0.542399,0.937483,0.722013,-1.607296,0.726153,0.003500,0.88,0.045,13.3
