intercept,intercept_sigma,dom_eff,dom_eff_sigma,hole_ice_p0,hole_ice_p0_sigma,hole_ice_p1,hole_ice_p1_sigma,bulk_ice_abs,bulk_ice_abs_sigma,bulk_ice_scatter,bulk_ice_scatter_sigma,deltam31,pid,reco_coszen,reco_energy
1.208159,0.058301,2.076280,0.880486,0.316324,0.273157,2.556861,1.792112,-0.052097,2.401346,0.264170,2.406969,0.002447,0.88,-0.835,57.4
0.927056,0.021812,1.179806,0.343104,0.218239,0.102169,2.185193,0.622361,-0.912697,0.918663,-0.963239,0.920118,0.002447,0.65,-0.725,57.4
0.968935,0.039478,1.111744,0.644462,0.147103,0.176670,-1.599679,1.176961,0.024826,1.656070,2.456689,1.656115,0.002447,0.88,-0.725,57.4
1.054684,0.021962,0.757487,0.338027,0.326254,0.100348,1.212596,0.645629,-1.345885,0.923584,-1.507074,0.923520,0.002447,0.65,-0.615,57.4
1.302550,0.048124,2.125057,0.756205,-0.306462,0.248895,1.424535,1.543944,-1.793297,1.983115,0.990670,1.978952,0.002447,0.88,-0.615,57.4
0.999675,0.019426,0.609054,0.313676,-0.022632,0.095595,0.544623,0.618766,-2.032872,0.749423,-2.095300,0.750262,0.002447,0.65,-0.505,57.4
1.043588,0.037947,0.714463,0.593767,0.091347,0.186576,3.244679,1.103096,1.130955,1.538905,-0.687566,1.549334,0.002447,0.88,-0.505,57.4
0.994053,0.017763,1.710440,0.284396,0.089123,0.085146,1.909009,0.533641,-0.134122,0.730836,-1.309808,0.734776,0.002447,0.65,-0.395,57.4
1.055067,0.036107,1.439681,0.594244,-0.079125,0.178650,0.271421,1.091290,0.805398,1.420936,-2.053208,1.436123,0.002447,0.88,-0.395,57.4
0.968813,0.016925,0.914312,0.280067,-0.151900,0.085610,0.639208,0.523608,-0.380978,0.724544,0.029039,0.723864,0.002447,0.65,-0.285,57.4
1.063764,0.035565,2.180624,0.570381,-0.364368,0.193050,0.798026,1.101893,-0.191924,1.392725,1.051542,1.391913,0.002447,0.88,-0.285,57.4
1.012823,0.018247,1.225157,0.294508,-0.281758,0.093940,-0.405879,0.568404,1.257521,0.783198,-0.781519,0.786335,0.002447,0.65,-0.175,57.4
1.192268,0.039193,0.174050,0.640132,-0.318075,0.202642,1.138794,1.214277,-2.037427,1.614078,1.444867,1.598898,0.002447,0.88,-0.175,57.4
1.005130,0.018273,0.896546,0.309881,-0.177167,0.089200,-1.031271,0.561371,0.748995,0.780486,-0.346934,0.782363,0.002447,0.65,-0.065,57.4
1.198290,0.040402,1.468837,0.649302,-0.127660,0.193345,-0.623926,1.231813,0.614828,1.700967,1.206309,1.699925,0.002447,0.88,-0.065,57.4
1.087101,0.021744,1.400790,0.355339,-0.244440,0.111901,-0.573781,0.669503,0.701261,0.863966,-1.243455,0.868183,0.002447,0.65,0.045,57.4
1.065219,0.037012,1.614306,0.586029,-0.208575,0.180384,1.055735,1.172312,-2.774190,1.543097,-0.912717,1.535864,0.002447,0.88,0.045,57.4
0.878163,0.049495,0.778006,0.732065,0.440266,0.237922,2.688331,1.182852,0.493844,1.939314,-3.457702,2.000852,0.002447,0.65,-0.945,77.0
0.842817,0.076345,0.303417,1.396042,0.325729,0.352068,1.848000,2.043762,-3.276842,2.213132,-2.074263,2.200874,0.002447,0.88,-0.945,77.0
0.914119,0.035109,0.814986,0.511790,0.281825,0.170078,3.263942,1.044751,0.320680,1.449788,-1.791014,1.454796,0.002447,0.65,-0.835,77.0
1.534247,0.101213,3.251862,1.565577,0.239805,0.447171,2.260303,2.599250,-0.426622,3.611670,3.713056,3.596902,0.002447,0.88,-0.835,77.0
1.042091,0.032532,0.890068,0.498577,0.379021,0.144316,1.535839,0.956482,0.337189,1.383412,-2.570476,1.400353,0.002447,0.65,-0.725,77.0
0.981811,0.050245,1.392729,0.838986,-0.256093,0.239070,0.242595,1.505812,0.834226,2.159803,-0.878012,2.164984,0.002447,0.88,-0.725,77.0
0.933728,0.025703,1.342731,0.392087,0.173763,0.120409,1.480814,0.796524,0.162068,1.038451,0.826366,1.038009,0.002447,0.65,-0.615,77.0
1.141009,0.052186,1.071136,0.862857,0.008947,0.267071,1.583122,1.490876,-2.415526,2.041052,-1.261842,2.034964,0.002447,0.88,-0.615,77.0
1.075659,0.026652,1.733751,0.432126,-0.016008,0.133716,0.260959,0.850925,0.042384,1.151653,-0.168066,1.153206,0.002447,0.65,-0.505,77.0
0.983258,0.041868,1.191197,0.695689,-0.185344,0.224905,2.472271,1.197490,-1.907941,1.804105,1.292283,1.791864,0.002447,0.88,-0.505,77.0
0.921824,0.021622,1.252268,0.342559,-0.050899,0.105472,1.916198,0.668341,-1.146453,0.923270,0.478069,0.920265,0.002447,0.65,-0.395,77.0
1.191715,0.051075,2.632861,0.833370,0.174344,0.240891,2.022411,1.420508,-2.649124,1.893257,-4.150634,1.914128,0.002447,0.88,-0.395,77.0
1.076509,0.024240,1.748575,0.389626,-0.025264,0.120293,0.419873,0.727903,-1.091103,1.026630,0.737200,1.022117,0.002447,0.65,-0.285,77.0
1.222788,0.051289,1.629058,0.883718,-0.318730,0.269099,-3.190655,1.492207,-0.864653,2.001472,-0.216423,2.003695,0.002447,0.88,-0.285,77.0
0.917122,0.020360,1.358234,0.315763,0.035192,0.096292,0.412445,0.630314,-1.033628,0.844736,-0.083631,0.843880,0.002447,0.65,-0.175,77.0
0.971947,0.039382,1.783227,0.601950,0.233234,0.182942,-0.312861,1.133714,-3.111534,1.520002,0.527435,1.503898,0.002447,0.88,-0.175,77.0
0.843633,0.019816,1.415462,0.324703,-0.132061,0.095995,-0.724417,0.596604,-0.133174,0.829078,0.889234,0.826958,0.002447,0.65,-0.065,77.0
1.062350,0.043816,0.666924,0.735905,-0.242403,0.218669,0.162412,1.342414,0.441716,1.886519,1.884699,1.882757,0.002447,0.88,-0.065,77.0
1.022144,0.025638,1.458863,0.419798,-0.123078,0.131634,-0.736773,0.789943,-0.425867,1.056295,0.324154,1.055581,0.002447,0.65,0.045,77.0
1.045499,0.045187,0.445315,0.736890,-0.267511,0.226182,-0.711876,1.377505,0.264760,1.816753,2.263706,1.810013,0.002447,0.88,0.045,77.0
0.628038,0.035836,1.276483,0.550853,0.192090,0.179025,1.850187,1.046174,2.575765,1.246366,0.191585,1.235022,0.002447,0.65,-0.945,123.3
0.706553,0.064824,-2.056072,1.021446,-0.238455,0.324985,-1.794268,2.179456,2.472058,2.889848,-1.124453,2.893228,0.002447,0.88,-0.945,123.3
0.790158,0.033692,1.326769,0.532322,0.225569,0.149907,0.588557,1.028461,0.286918,1.291733,0.138655,1.291303,0.002447,0.65,-0.835,123.3
1.208912,0.079349,1.360592,1.161675,0.066219,0.384535,1.889466,2.353533,-3.796723,2.879073,-1.120430,2.868754,0.002447,0.88,-0.835,123.3
1.089418,0.039148,2.213298,0.603426,0.156490,0.187309,2.141160,1.136507,-3.072656,1.549381,-1.045977,1.551449,0.002447,0.65,-0.725,123.3
0.977533,0.056129,2.488614,0.875492,0.174920,0.284478,4.403292,1.426139,-0.002788,2.178605,1.721033,2.176407,0.002447,0.88,-0.725,123.3
1.193841,0.035848,1.685686,0.559965,0.390931,0.164924,2.757485,1.053629,-0.463902,1.447661,-2.512299,1.450712,0.002447,0.65,-0.615,123.3
0.906356,0.046101,0.841602,0.747412,0.258789,0.203377,1.192101,1.247911,-2.063710,1.913171,-2.170226,1.915873,0.002447,0.88,-0.615,123.3
0.871078,0.022943,0.080397,0.389568,-0.068277,0.112530,0.069811,0.677409,1.128785,0.971143,1.246572,0.971337,0.002447,0.65,-0.505,123.3
0.954643,0.046285,0.507123,0.663416,0.242866,0.208655,2.471675,1.311769,-2.020672,2.018000,-1.822302,2.014908,0.002447,0.88,-0.505,123.3
0.954046,0.023611,1.044526,0.383694,0.013433,0.116477,1.193406,0.695795,-1.279907,0.941686,-1.090663,0.942267,0.002447,0.65,-0.395,123.3
0.984789,0.045340,1.841192,0.727343,-0.160224,0.230554,2.763755,1.384863,0.284499,1.801497,-0.960412,1.810130,0.002447,0.88,-0.395,123.3
0.973767,0.022851,1.578810,0.371088,-0.028124,0.110604,0.930380,0.703126,-0.976425,0.935964,-0.133895,0.935062,0.002447,0.65,-0.285,123.3
0.744976,0.033803,0.812670,0.565520,-0.185744,0.162877,-1.495282,1.049727,-1.680483,1.453589,0.398451,1.443152,0.002447,0.88,-0.285,123.3
1.055997,0.024530,1.824241,0.394946,-0.197483,0.125021,0.944130,0.744732,-0.778458,1.075367,1.498727,1.071238,0.002447,0.65,-0.175,123.3
0.991495,0.044508,0.693630,0.798015,-0.486971,0.219731,-2.582520,1.525287,-1.547499,1.665643,-0.927968,1.659178,0.002447,0.88,-0.175,123.3
0.990980,0.023802,1.087951,0.391584,-0.270762,0.120013,0.132972,0.761488,-0.340248,0.984424,0.691094,0.983019,0.002447,0.65,-0.065,123.3
1.095558,0.046693,1.304171,0.759290,-0.446393,0.243216,-0.513026,1.463209,-1.934713,1.875954,-0.200732,1.871035,0.002447,0.88,-0.065,123.3
1.109792,0.028970,1.017684,0.473410,-0.111802,0.143448,-0.102200,0.894086,-0.504635,1.248129,0.805400,1.247241,0.002447,0.65,0.045,123.3
0.976002,0.043800,0.870668,0.805997,-0.209845,0.202716,-1.911779,1.394295,-0.600665,1.740458,1.483186,1.732727,0.002447,0.88,0.045,123.3
0.909630,0.009952,0.995287,0.148104,0.461619,0.043790,1.988346,0.288272,-0.110906,0.421383,-0.742301,0.421931,0.002553,0.65,-0.945,7.4
1.023931,0.023651,0.995953,0.338410,0.734854,0.099286,2.673436,0.675617,0.158317,1.033012,-1.374913,1.035314,0.002553,0.88,-0.945,7.4
0.989100,0.010270,0.973555,0.157140,0.446195,0.046117,2.018882,0.300223,0.376914,0.435251,-1.092935,0.437373,0.002553,0.65,-0.835,7.4
0.936668,0.029419,1.027965,0.402585,0.621577,0.128823,3.008879,0.848092,-0.797230,1.172602,-0.721781,1.171140,0.002553,0.88,-0.835,7.4
1.010356,0.013070,0.892210,0.206184,0.201359,0.061000,1.044919,0.388709,1.306216,0.544388,-1.498649,0.547955,0.002553,0.65,-0.725,7.4
1.058302,0.047080,0.742328,0.791236,-0.118774,0.217874,0.060859,1.483453,-1.737365,1.911337,0.785093,1.909598,0.002553,0.88,-0.725,7.4
1.018081,0.017257,0.931579,0.271678,0.033762,0.081442,0.408758,0.516936,1.443548,0.728749,-1.153796,0.732852,0.002553,0.65,-0.615,7.4
0.841446,0.046625,0.690150,0.687502,0.107926,0.224195,3.997727,1.207512,-1.299663,1.969084,2.928572,1.954146,0.002553,0.88,-0.615,7.4
1.070481,0.021418,0.891487,0.348436,-0.014177,0.101438,-0.185849,0.649147,0.644335,0.883995,-0.392443,0.885500,0.002553,0.65,-0.505,7.4
1.218773,0.075111,2.744427,1.073723,0.568221,0.325679,2.941221,1.956170,-0.045814,2.625166,0.203386,2.614032,0.002553,0.88,-0.505,7.4
1.027939,0.022687,1.460019,0.344580,-0.043979,0.108967,1.096564,0.666620,0.935529,0.971437,-1.424904,0.976924,0.002553,0.65,-0.395,7.4
1.079214,0.067069,0.239834,1.005233,0.022295,0.323723,2.668696,1.936352,-2.720038,2.366241,0.830909,2.360353,0.002553,0.88,-0.395,7.4
1.152271,0.027252,1.303935,0.429987,-0.182980,0.132675,0.371152,0.823196,-0.844085,1.127090,-1.579592,1.129825,0.002553,0.65,-0.285,7.4
0.706791,0.049494,0.856219,0.910672,-0.208370,0.249723,1.118803,1.605032,1.426137,1.680253,-2.268174,1.689098,0.002553,0.88,-0.285,7.4
0.973306,0.025028,0.917056,0.386123,0.020606,0.119884,-0.646380,0.764630,2.216127,1.023701,-1.835665,1.033756,0.002553,0.65,-0.175,7.4
1.093179,0.081519,3.153038,1.159780,-0.620590,0.409733,-4.263688,2.017714,0.102476,3.106427,0.577934,3.116068,0.002553,0.88,-0.175,7.4
1.056589,0.028235,1.749980,0.452315,-0.010788,0.133486,-0.532331,0.869582,1.688980,1.150807,-2.144717,1.163030,0.002553,0.65,-0.065,7.4
0.554334,0.044659,0.463280,0.705594,-0.076884,0.199162,-1.330765,1.310062,0.634684,1.997840,-0.369364,2.004152,0.002553,0.88,-0.065,7.4
1.068341,0.031039,1.424961,0.477521,0.386050,0.134345,-0.342070,0.877371,-0.561389,1.393537,0.394597,1.391370,0.002553,0.65,0.045,7.4
0.993364,0.087084,0.587251,1.551177,-0.369747,0.433909,-2.356281,2.438689,1.883836,2.921586,3.106462,2.928089,0.002553,0.88,0.045,7.4
1.055764,0.011066,1.107160,0.167941,0.458781,0.050080,2.005220,0.325411,-0.385842,0.470686,-1.508610,0.472071,0.002553,0.65,-0.945,9.9
1.027988,0.024220,1.290097,0.373526,0.523352,0.111773,2.601478,0.701835,-0.836706,0.944379,-2.062089,0.945083,0.002553,0.88,-0.945,9.9
0.896756,0.009177,0.867892,0.140843,0.388369,0.040550,1.732934,0.269412,0.444201,0.391765,-0.344059,0.392635,0.002553,0.65,-0.835,9.9
1.092933,0.029944,0.872397,0.479648,0.298637,0.140035,2.456940,0.857904,0.853981,1.180584,-2.891965,1.191338,0.002553,0.88,-0.835,9.9
1.014269,0.011639,1.186739,0.177645,0.264008,0.054101,1.645636,0.346674,1.005529,0.497811,-0.897052,0.500481,0.002553,0.65,-0.725,9.9
0.930173,0.032705,1.353175,0.478376,0.033197,0.153296,0.796210,0.959250,0.439193,1.417594,-0.039872,1.419035,0.002553,0.88,-0.725,9.9
0.921717,0.012762,0.800781,0.202131,0.005012,0.061197,0.933493,0.381574,0.222743,0.549770,-1.457374,0.553828,0.002553,0.65,-0.615,9.9
1.202080,0.050750,2.270937,0.773511,0.038040,0.248491,0.161723,1.462779,0.258968,2.023737,0.907583,2.026752,0.002553,0.88,-0.615,9.9
0.986085,0.015264,0.956043,0.238992,0.110308,0.070892,0.503104,0.461925,0.089701,0.646373,-0.629917,0.648323,0.002553,0.65,-0.505,9.9
0.946334,0.042355,1.045355,0.661468,0.080361,0.198120,0.788343,1.281739,0.277301,1.619906,-1.434734,1.631151,0.002553,0.88,-0.505,9.9
0.900281,0.014640,1.417120,0.232643,-0.117017,0.071028,0.379385,0.447741,0.093543,0.627747,-0.174925,0.627857,0.002553,0.65,-0.395,9.9
1.108702,0.050358,1.678799,0.821936,-0.032390,0.232785,-1.491362,1.450432,-1.903794,1.952208,-2.626735,1.965830,0.002553,0.88,-0.395,9.9
0.972716,0.016688,1.475901,0.265010,-0.142293,0.080337,0.305957,0.521486,1.097505,0.740544,0.117423,0.743141,0.002553,0.65,-0.285,9.9
1.155359,0.054079,1.126004,0.919447,-0.754560,0.286466,-0.450449,1.584932,-2.216303,2.120603,0.128821,2.105865,0.002553,0.88,-0.285,9.9
1.018669,0.018475,1.502682,0.305260,-0.201266,0.091311,0.852465,0.567987,0.479607,0.784379,-0.109954,0.784913,0.002553,0.65,-0.175,9.9
0.951648,0.046422,1.342295,0.755410,-0.098107,0.222036,0.238714,1.339077,0.237738,1.950326,-0.411625,1.957003,0.002553,0.88,-0.175,9.9
0.964854,0.018718,0.915014,0.301534,-0.237542,0.090225,-0.475982,0.590346,-0.578580,0.822879,0.105200,0.822206,0.002553,0.65,-0.065,9.9
1.097488,0.058204,2.461011,0.943660,-0.231347,0.288945,-1.572054,1.775873,1.229975,2.523194,0.120476,2.529417,0.002553,0.88,-0.065,9.9
1.082841,0.022176,0.872678,0.352918,-0.156908,0.106560,-1.875286,0.675186,0.751206,0.977987,0.135805,0.979575,0.002553,0.65,0.045,9.9
0.633052,0.038113,0.422035,0.667403,-0.494715,0.217033,0.334532,1.132430,1.305810,1.746969,0.471507,1.750891,0.002553,0.88,0.045,9.9
0.972196,0.010312,0.997822,0.154551,0.458444,0.045750,2.090784,0.297935,-0.463406,0.432601,-0.533561,0.432039,0.002553,0.65,-0.945,13.3
0.984711,0.024631,1.754874,0.373257,0.508779,0.111895,1.878311,0.720576,0.366230,1.019207,-1.133774,1.018177,0.002553,0.88,-0.945,13.3
0.939804,0.009838,1.038126,0.149714,0.341470,0.044630,1.612491,0.287035,-1.075420,0.414720,-0.768963,0.414589,0.002553,0.65,-0.835,13.3
1.046556,0.030323,1.063072,0.464668,0.212604,0.142392,3.099225,0.918672,-2.094787,1.225348,1.887675,1.214970,0.002553,0.88,-0.835,13.3
0.972033,0.010966,1.240300,0.171129,0.172634,0.050867,1.254617,0.328168,-0.097998,0.465504,-1.148136,0.467477,0.002553,0.65,-0.725,13.3
1.206259,0.041544,1.991023,0.628966,0.021514,0.198718,2.500516,1.296978,-2.239374,1.591854,-0.428511,1.583817,0.002553,0.88,-0.725,13.3
0.934472,0.011939,0.788493,0.191538,-0.007256,0.057083,1.311723,0.354386,-0.015753,0.511578,-1.129200,0.514212,0.002553,0.65,-0.615,13.3
1.092526,0.041609,1.166414,0.652639,-0.028347,0.199781,1.645454,1.305202,0.622872,1.677499,-1.846407,1.688645,0.002553,0.88,-0.615,13.3
0.999076,0.013666,1.476647,0.220237,-0.156910,0.067251,0.264704,0.418596,0.620828,0.586490,-0.429713,0.587850,0.002553,0.65,-0.505,13.3
0.997437,0.038148,0.806180,0.624813,0.124416,0.177871,0.753983,1.119009,-0.581410,1.427714,-2.032466,1.437235,0.002553,0.88,-0.505,13.3
0.995290,0.013607,1.202571,0.217019,-0.065047,0.065734,0.665719,0.413612,0.048527,0.583434,-1.033948,0.585589,0.002553,0.65,-0.395,13.3
0.923716,0.035146,1.589903,0.588847,-0.245245,0.171320,1.176764,1.062971,0.258752,1.395859,-3.176604,1.417183,0.002553,0.88,-0.395,13.3
0.912965,0.012780,1.377739,0.206896,-0.106759,0.062606,0.025539,0.393070,0.276358,0.536466,-0.980467,0.538606,0.002553,0.65,-0.285,13.3
1.191070,0.046547,0.653813,0.743090,-0.311283,0.231202,0.112506,1.444438,-3.350928,1.868815,2.328825,1.850288,0.002553,0.88,-0.285,13.3
1.046274,0.015496,1.254966,0.242227,-0.091219,0.076017,0.025920,0.482317,0.065206,0.640035,-1.791276,0.644880,0.002553,0.65,-0.175,13.3
1.046110,0.040487,0.911934,0.712606,-0.569000,0.207541,0.025980,1.229156,-0.176096,1.690366,0.429776,1.696345,0.002553,0.88,-0.175,13.3
0.962380,0.015021,0.987515,0.240950,-0.075150,0.070264,-0.653024,0.471356,1.125407,0.650229,1.064660,0.650945,0.002553,0.65,-0.065,13.3
1.079433,0.045073,1.018988,0.708794,0.104221,0.214675,1.146392,1.329049,2.017852,1.821025,1.547659,1.822445,0.002553,0.88,-0.065,13.3
0.934980,0.015618,0.955887,0.247654,-0.039758,0.074737,0.299398,0.475616,0.598776,0.663886,-1.109439,0.667375,0.002553,0.65,0.045,13.3
1.087405,0.049714,1.079503,0.794570,-0.367232,0.245166,-1.428537,1.520742,0.321798,2.086742,-0.536846,2.086586,0.002553,0.88,0.045,13.3
1.031860,0.012353,1.055823,0.185106,0.489601,0.054474,2.073310,0.358129,-0.606118,0.523792,-0.704461,0.523418,0.002553,0.65,-0.945,17.8
1.012659,0.028765,1.414609,0.452768,0.499594,0.128861,3.146347,0.843968,-0.160111,1.221324,0.044050,1.223247,0.002553,0.88,-0.945,17.8
0.974147,0.010930,0.824059,0.170952,0.289253,0.050313,1.756193,0.325208,0.205680,0.472839,-0.622965,0.473448,0.002553,0.65,-0.835,17.8
0.863816,0.024628,0.500171,0.381609,0.222617,0.117395,0.801432,0.776569,-0.753067,0.981850,-2.012691,0.987538,0.002553,0.88,-0.835,17.8
0.950720,0.011103,1.066485,0.178448,0.156476,0.051566,0.983262,0.331552,0.775571,0.478851,-1.088435,0.481586,0.002553,0.65,-0.725,17.8
0.932732,0.028497,0.579743,0.467798,0.209653,0.131525,1.810055,0.826322,1.143903,1.173744,-1.643644,1.183495,0.002553,0.88,-0.725,17.8
1.016292,0.012558,1.145676,0.197014,0.099804,0.059773,1.556640,0.373910,0.055929,0.531698,-0.923372,0.533371,0.002553,0.65,-0.615,17.8
0.955985,0.031263,0.016932,0.504131,-0.148688,0.153994,0.696430,0.891665,0.337757,1.389219,-0.388390,1.392027,0.002553,0.88,-0.615,17.8
0.957903,0.011899,0.718679,0.188318,-0.023395,0.057548,1.066764,0.361361,0.168759,0.543587,0.201809,0.543803,0.002553,0.65,-0.505,17.8
1.075783,0.034078,2.124866,0.532186,-0.222522,0.171170,-0.208139,1.010747,-0.834944,1.387884,-1.957199,1.392060,0.002553,0.88,-0.505,17.8
0.945377,0.011669,1.432324,0.189607,-0.152577,0.056843,0.810326,0.355390,0.000115,0.491978,-0.258759,0.492942,0.002553,0.65,-0.395,17.8
0.893068,0.028392,0.863342,0.468785,-0.069421,0.139429,2.244145,0.862308,-0.530736,1.104158,-1.094632,1.104921,0.002553,0.88,-0.395,17.8
0.951832,0.011846,1.136964,0.188676,-0.080833,0.057401,0.769960,0.359476,0.653515,0.514832,-0.374200,0.516519,0.002553,0.65,-0.285,17.8
1.058715,0.033324,1.420639,0.538066,-0.345630,0.169482,1.869628,1.060319,1.493185,1.371146,-0.227855,1.380165,0.002553,0.88,-0.285,17.8
0.915834,0.011856,1.286374,0.189819,-0.096170,0.056875,0.209447,0.361243,0.234547,0.514252,-0.259481,0.515136,0.002553,0.65,-0.175,17.8
0.889483,0.027433,1.148444,0.431362,-0.201980,0.135787,0.036157,0.878935,-1.019209,1.164898,-0.531776,1.166393,0.002553,0.88,-0.175,17.8
1.032105,0.014109,1.500401,0.227948,-0.119947,0.067668,-0.408072,0.434040,-0.057213,0.600889,0.061063,0.602080,0.002553,0.65,-0.065,17.8
1.020840,0.033374,0.781269,0.544067,-0.161885,0.163994,-0.830124,1.032078,2.464730,1.254672,-1.725015,1.263652,0.002553,0.88,-0.065,17.8
1.003997,0.014206,1.527436,0.229868,-0.116489,0.068687,-0.851813,0.439574,0.821595,0.631777,0.618830,0.632587,0.002553,0.65,0.045,17.8
0.927581,0.032724,0.632869,0.535603,-0.452547,0.166964,-3.193676,1.038973,0.951076,1.411235,1.947269,1.409266,0.002553,0.88,0.045,17.8
1.081201,0.015867,1.360817,0.250077,0.490127,0.069385,1.565130,0.463382,0.212194,0.685713,-0.336653,0.688722,0.002553,0.65,-0.945,23.8
0.938556,0.030136,1.421173,0.452475,0.570346,0.133432,2.210368,0.807990,0.643811,1.226535,-0.248619,1.228839,0.002553,0.88,-0.945,23.8
0.941479,0.012189,1.016233,0.188523,0.310066,0.056024,1.568667,0.358801,-0.872143,0.528688,-0.691146,0.529554,0.002553,0.65,-0.835,23.8
1.029728,0.030813,1.207819,0.456215,0.451932,0.140449,1.697080,0.887173,-0.456251,1.270207,1.194987,1.264717,0.002553,0.88,-0.835,23.8
1.005949,0.012739,1.363886,0.198517,0.085733,0.061521,1.756282,0.383533,-0.011487,0.546337,-0.788024,0.548130,0.002553,0.65,-0.725,23.8
1.141528,0.033944,1.720230,0.566070,0.334310,0.153833,1.327555,0.980946,0.002732,1.480146,0.549522,1.477099,0.002553,0.88,-0.725,23.8
0.965575,0.012221,1.369325,0.194378,0.006319,0.058941,1.628121,0.368646,-0.425148,0.529435,-0.223831,0.529727,0.002553,0.65,-0.615,23.8
0.925336,0.027804,0.737338,0.443016,0.061933,0.133184,1.746365,0.838104,-0.608909,1.177778,0.130819,1.176227,0.002553,0.88,-0.615,23.8
0.993494,0.012517,0.586666,0.202099,-0.109379,0.061309,-0.200232,0.390913,-0.222301,0.542027,-0.434603,0.542954,0.002553,0.65,-0.505,23.8
1.110318,0.033141,2.084394,0.507112,-0.021771,0.163641,1.082539,1.028657,-0.042217,1.257558,-2.659273,1.271659,0.002553,0.88,-0.505,23.8
0.907879,0.011074,0.850756,0.178152,-0.063715,0.052684,0.598294,0.339114,-0.164643,0.472741,-0.629627,0.473893,0.002553,0.65,-0.395,23.8
1.103926,0.032093,2.045595,0.528102,0.148806,0.145865,1.947660,0.927399,1.259153,1.278418,-0.625350,1.280178,0.002553,0.88,-0.395,23.8
0.957304,0.011795,1.054766,0.194246,-0.259741,0.059383,0.275528,0.360166,-0.526634,0.497455,-0.084216,0.495976,0.002553,0.65,-0.285,23.8
0.921836,0.025842,1.230250,0.414312,-0.179748,0.124034,-0.146229,0.816567,1.002431,1.116550,1.020803,1.116499,0.002553,0.88,-0.285,23.8
1.049685,0.013330,1.241983,0.211987,-0.109931,0.065092,0.181040,0.412409,-0.350799,0.573324,-0.757801,0.575298,0.002553,0.65,-0.175,23.8
0.969360,0.028375,1.479432,0.443265,-0.174155,0.139449,1.455105,0.854762,0.103135,1.208304,-0.106210,1.209745,0.002553,0.88,-0.175,23.8
1.018185,0.013469,1.018967,0.217113,-0.163092,0.066919,-0.144257,0.433062,-0.248050,0.562189,0.259135,0.562076,0.002553,0.65,-0.065,23.8
0.956272,0.027668,1.728814,0.457372,-0.193946,0.136773,-0.874437,0.827947,-0.139445,1.166270,-0.494758,1.169249,0.002553,0.88,-0.065,23.8
1.064108,0.014991,1.050080,0.246644,-0.255235,0.073916,-1.033111,0.475851,0.636513,0.639393,0.264897,0.641172,0.002553,0.65,0.045,23.8
0.983612,0.031348,1.332588,0.482513,-0.013486,0.151475,1.680311,0.967813,1.004232,1.287118,-0.958037,1.295815,0.002553,0.88,0.045,23.8
1.015921,0.019341,1.321851,0.291139,0.354710,0.090670,1.942197,0.573784,-1.249511,0.834440,0.169375,0.831947,0.002553,0.65,-0.945,32.0
0.993077,0.042311,0.561761,0.643543,0.256021,0.204380,2.159242,1.203582,0.299543,1.812909,0.002781,1.814513,0.002553,0.88,-0.945,32.0
